,donorID,donated,probability
11265,118986,0.0,0.3252045842227027
11266,118988,1.0,0.5530608455775243
11267,118990,0.0,0.17925338222852272
11268,118991,0.0,0.39372136130946217
11269,118993,0.0,0.4732260741160684
11270,119000,0.0,0.3174416011429634
11271,119003,0.0,0.18808181052696346
11272,119006,1.0,0.8379553154369902
11273,119010,0.0,0.21934956842139716
11274,119011,1.0,0.5575879904219592
11275,119013,1.0,0.5021596893806007
11276,119014,0.0,0.3091349548718439
11277,119015,1.0,0.6093830555187033
11278,119017,1.0,0.5095780709276078
11279,119018,1.0,0.743542561968776
11280,119019,0.0,0.20588107845410344
11281,119021,0.0,0.3856606544671251
11282,119023,1.0,0.7050372453057073
11283,119024,1.0,0.572062295695282
11284,119027,1.0,0.6043327303074281
11285,119028,1.0,0.6001541190426495
11286,119031,0.0,0.409003659795346
11287,119035,0.0,0.4205443514328119
11288,119037,1.0,0.6293639509402104
11289,119039,0.0,0.3174416011429634
11290,119041,1.0,0.5288533262651703
11291,119042,1.0,0.548042917204272
11292,119043,1.0,0.6093830555187033
11293,119046,0.0,0.29288955577037856
11294,119048,1.0,0.7885849011886914
11295,119049,1.0,0.5575879904219592
11296,119050,1.0,0.5881882831627064
11297,119051,0.0,0.37655370262339494
11298,119052,1.0,0.5288533262651703
11299,119054,1.0,0.6001541190426495
11300,119055,1.0,0.8205523816439599
11301,119057,1.0,0.7196615539486646
11302,119058,1.0,0.5220761847175872
11303,119059,0.0,0.33454517682224466
11304,119061,0.0,0.29603504931259306
11305,119062,0.0,0.4674608289513891
11306,119064,1.0,0.5908535343637868
11307,119068,0.0,0.43445373406277615
11308,119071,0.0,0.3948483655845873
11309,119073,0.0,0.4018497099859737
11310,119074,0.0,0.4467931324060846
11311,119075,0.0,0.4636117991714908
11312,119077,1.0,0.572062295695282
11313,119079,0.0,0.40411097851252575
11314,119082,1.0,0.6323295199808061
11315,119086,1.0,0.5743955989254268
11316,119088,1.0,0.7821727671336965
11317,119089,1.0,0.5209747312793509
11318,119090,1.0,0.5307980098385245
11319,119092,0.0,0.4018497099859737
11320,119093,0.0,0.4299814519038338
11321,119095,1.0,0.8043835678121061
11322,119097,0.0,0.475569652994174
11323,119098,0.0,0.17387349852461356
11324,119099,1.0,0.5575879904219592
11325,119100,0.0,0.475569652994174
11326,119102,1.0,0.611062891042505
11327,119103,1.0,0.6102378903222704
11328,119105,1.0,0.5647818374950625
11329,119106,1.0,0.6233075999882279
11330,119107,0.0,0.41116497217405823
11331,119108,0.0,0.1850046064540833
11332,119109,0.0,0.35644543786632965
11333,119111,0.0,0.3948483655845873
11334,119112,0.0,0.20641278022931042
11335,119118,0.0,0.3834361948217123
11336,119119,1.0,0.766383099485444
11337,119120,0.0,0.27311106319446415
11338,119121,1.0,0.7086448383217062
11339,119124,0.0,0.24354440201612784
11340,119125,1.0,0.5076854850506333
11341,119130,0.0,0.2633472684304996
11342,119133,0.0,0.21280945455336459
11343,119135,1.0,0.8065086003240488
11344,119137,1.0,0.5530608455775243
11345,119138,0.0,0.2655131916072232
11346,119139,1.0,0.6843634306222796
11347,119140,0.0,0.475569652994174
11348,119142,0.0,0.409003659795346
11349,119143,1.0,0.8043835678121061
11350,119144,0.0,0.42549392648298134
11351,119146,0.0,0.48062967898635356
11352,119148,0.0,0.21280945455336459
11353,119151,0.0,0.20015948927062366
11354,119152,0.0,0.35180721512587826
11355,119154,0.0,0.409003659795346
11356,119157,1.0,0.6289525564029276
11357,119160,0.0,0.49522875049538406
11358,119161,0.0,0.28495715576228686
11359,119162,0.0,0.28495715576228686
11360,119163,1.0,0.7881116532867494
11361,119166,1.0,0.5169409180716557
11362,119167,0.0,0.280843220112117
11363,119170,1.0,0.5343834806682671
11364,119172,0.0,0.4852075893994415
11365,119173,0.0,0.17925338222852272
11366,119175,0.0,0.24354440201612784
11367,119176,0.0,0.3344047828268475
11368,119177,0.0,0.4852075893994415
11369,119178,1.0,0.6679992243305473
11370,119179,0.0,0.46594988038197827
11371,119180,1.0,0.6472180617063996
11372,119182,1.0,0.5288533262651703
11373,119183,1.0,0.6759640225142868
11374,119184,0.0,0.20641278022931042
11375,119185,0.0,0.3051569222925671
11376,119186,1.0,0.5742480266561207
11377,119187,1.0,0.691049710030237
11378,119188,0.0,0.403784680589201
11379,119189,1.0,0.8890899719785986
11380,119191,1.0,0.8048115083621278
11381,119192,0.0,0.4134424274121406
11382,119193,0.0,0.36535106288337427
11383,119194,0.0,0.2887073387903679
11384,119195,1.0,0.5625845266255949
11385,119197,1.0,0.6001541190426495
11386,119200,0.0,0.3496070844023622
11387,119202,0.0,0.1822563179885746
11388,119203,1.0,0.5814874739492412
11389,119207,0.0,0.29288955577037856
11390,119209,0.0,0.22960034174361268
11391,119210,1.0,0.7400310849467554
11392,119215,0.0,0.409003659795346
11393,119217,1.0,0.7115113485342013
11394,119218,0.0,0.30094983367402534
11395,119220,1.0,0.6813280395148408
11396,119223,0.0,0.45635536671370475
11397,119224,0.0,0.20015948927062366
11398,119225,0.0,0.3197437466269611
11399,119226,1.0,0.7400310849467554
11400,119227,0.0,0.4852075893994415
11401,119229,0.0,0.42549392648298134
11402,119230,0.0,0.2887073387903679
11403,119231,0.0,0.16817194887524806
11404,119233,1.0,0.6803899620622776
11405,119234,0.0,0.4018497099859737
11406,119235,0.0,0.4925071760795333
11407,119236,0.0,0.3091349548718439
11408,119239,1.0,0.6840624250472052
11409,119242,1.0,0.8676615896084298
11410,119243,1.0,0.5361257023369029
11411,119246,0.0,0.1822563179885746
11412,119247,0.0,0.21280945455336459
11413,119248,0.0,0.37655370262339494
11414,119250,1.0,0.5265107890504656
11415,119256,1.0,0.5095780709276078
11416,119257,1.0,0.5908535343637868
11417,119258,1.0,0.578174099601626
11418,119259,0.0,0.27311106319446415
11419,119262,1.0,0.768627862395928
11420,119263,0.0,0.3344047828268475
11421,119264,0.0,0.49027429425455954
11422,119265,1.0,0.7283752760196619
11423,119267,0.0,0.42539191148458877
11424,119269,1.0,0.5575879904219592
11425,119271,0.0,0.29288955577037856
11426,119272,0.0,0.4099152131807374
11427,119273,0.0,0.28495715576228686
11428,119275,1.0,0.548042917204272
11429,119276,1.0,0.8153919395213899
11430,119284,0.0,0.17364285334608517
11431,119287,0.0,0.35644543786632965
11432,119290,1.0,0.8219708335699506
11433,119291,0.0,0.2655131916072232
11434,119292,1.0,0.7084716751392875
11435,119294,0.0,0.3856606544671251
11436,119295,1.0,0.8513420931431062
11437,119299,1.0,0.8434607936654338
11438,119300,0.0,0.4834644387746805
11439,119302,1.0,0.596369344575827
11440,119303,0.0,0.17925338222852272
11441,119305,0.0,0.409003659795346
11442,119307,1.0,0.6864547334028209
11443,119308,1.0,0.9479489219508896
11444,119311,0.0,0.4160834237385831
11445,119312,0.0,0.27311106319446415
11446,119314,0.0,0.20015948927062366
11447,119315,0.0,0.20015948927062366
11448,119316,1.0,0.7473904033801265
11449,119317,0.0,0.3174416011429634
11450,119319,1.0,0.9337448440469448
11451,119321,0.0,0.3834361948217123
11452,119322,1.0,0.7059794798084865
11453,119323,0.0,0.29288955577037856
11454,119324,0.0,0.4852075893994415
11455,119327,0.0,0.4134424274121406
11456,119329,1.0,0.6412597240237744
11457,119330,0.0,0.20015948927062366
11458,119331,0.0,0.4134424274121406
11459,119332,1.0,0.7601651051775168
11460,119333,0.0,0.29288955577037856
11461,119334,1.0,0.5697598178255098
11462,119337,0.0,0.22960034174361268
11463,119339,0.0,0.16245317623958958
11464,119341,1.0,0.7885849011886914
11465,119342,0.0,0.17364285334608517
11466,119343,0.0,0.48062967898635356
11467,119344,0.0,0.4925071760795333
11468,119346,1.0,0.7820757760381276
11469,119347,1.0,0.6169258537034075
11470,119349,1.0,0.678176189547744
11471,119351,1.0,0.812206044975905
11472,119353,1.0,0.6843634306222796
11473,119355,0.0,0.3446534282590403
11474,119356,0.0,0.36066190010616905
11475,119358,0.0,0.42779308841055136
11476,119359,1.0,0.7762714196316763
11477,119360,0.0,0.23650144517512878
11478,119361,1.0,0.5908535343637868
11479,119362,0.0,0.42549392648298134
11480,119363,1.0,0.6136157887687753
11481,119365,0.0,0.22603296199087983
11482,119367,0.0,0.3174416011429634
11483,119368,1.0,0.5434980649685249
11484,119370,0.0,0.21934956842139716
11485,119372,1.0,0.7718477095795262
11486,119373,1.0,0.6465579456377816
11487,119374,1.0,0.5814874739492412
11488,119375,1.0,0.572062295695282
11489,119378,1.0,0.5625845266255949
11490,119379,0.0,0.22960034174361268
11491,119380,0.0,0.4468114166437748
11492,119381,0.0,0.1850046064540833
11493,119382,1.0,0.7361107240209113
11494,119384,1.0,0.5814874739492412
11495,119385,0.0,0.3174416011429634
11496,119387,0.0,0.3926047787303172
11497,119388,0.0,0.21934956842139716
11498,119390,1.0,0.5814874739492412
11499,119392,0.0,0.4852075893994415
11500,119393,1.0,0.7546104720692443
11501,119394,1.0,0.6674497103621203
11502,119395,0.0,0.30094983367402534
11503,119398,0.0,0.19353541274397218
11504,119400,0.0,0.48822607894672293
11505,119403,0.0,0.1940493190828885
11506,119405,0.0,0.33488231640326227
11507,119406,1.0,0.6093830555187033
11508,119407,0.0,0.17364285334608517
11509,119408,1.0,0.5192228511354224
11510,119410,1.0,0.5238695779364564
11511,119411,0.0,0.3997041253129193
11512,119413,1.0,0.7440499173306663
11513,119414,0.0,0.21934956842139716
11514,119418,0.0,0.34305327544350817
11515,119419,0.0,0.20015948927062366
11516,119420,1.0,0.5575879904219592
11517,119421,1.0,0.676754445965474
11518,119423,1.0,0.5457829294833163
11519,119425,0.0,0.29288955577037856
11520,119427,1.0,0.8949861582530466
11521,119428,1.0,0.5575879904219592
11522,119429,1.0,0.6588245948305186
11523,119430,0.0,0.23285925012877737
11524,119431,0.0,0.2580516522970095
11525,119432,1.0,0.6887274741132244
11526,119435,0.0,0.23650144517512878
11527,119436,0.0,0.409003659795346
11528,119437,1.0,0.5192228511354224
11529,119438,0.0,0.3865191451783758
11530,119439,0.0,0.17925338222852272
11531,119440,0.0,0.22960034174361268
11532,119444,1.0,0.6969443657105038
11533,119450,1.0,0.8209966809119801
11534,119452,0.0,0.2734582506389797
11535,119453,0.0,0.3344047828268475
11536,119454,1.0,0.9486135534020699
11537,119457,1.0,0.7228628375042511
11538,119458,0.0,0.2655131916072232
11539,119460,1.0,0.5192228511354224
11540,119461,1.0,0.921078063164361
11541,119462,1.0,0.6674497103621203
11542,119464,0.0,0.4205443514328119
11543,119465,0.0,0.28495715576228686
11544,119467,1.0,0.7208388199070684
11545,119469,0.0,0.3997041253129193
11546,119470,1.0,0.8773774435173463
11547,119471,0.0,0.4205443514328119
11548,119472,1.0,0.6396730662805777
11549,119475,0.0,0.29288955577037856
11550,119476,0.0,0.29288955577037856
11551,119477,0.0,0.4999261550738204
11552,119478,0.0,0.46594988038197827
11553,119479,0.0,0.34305327544350817
11554,119481,0.0,0.20015948927062366
11555,119486,0.0,0.4852075893994415
11556,119487,1.0,0.6071434810416227
11557,119488,0.0,0.3124746229822003
11558,119489,1.0,0.5814874739492412
11559,119491,0.0,0.36535106288337427
11560,119492,1.0,0.713003004928709
11561,119494,1.0,0.8278845318636834
11562,119495,1.0,0.8281896182455382
11563,119496,0.0,0.3918926664529631
11564,119498,0.0,0.277075028798204
11565,119501,0.0,0.2967008156914476
11566,119502,1.0,0.9316035139990694
11567,119504,0.0,0.18808181052696346
11568,119507,0.0,0.43727010279994183
11569,119509,1.0,0.6276023112204631
11570,119510,0.0,0.1850046064540833
11571,119511,1.0,0.746913413816962
11572,119512,1.0,0.6001541190426495
11573,119513,0.0,0.42549392648298134
11574,119514,1.0,0.538462369411224
11575,119517,1.0,0.9107729244072968
11576,119518,1.0,0.9386814375783576
11577,119519,1.0,0.6244161814806026
11578,119520,1.0,0.8179819500736032
11579,119521,1.0,0.6412597240237744
11580,119522,0.0,0.4299814519038338
11581,119523,0.0,0.16817194887524806
11582,119524,0.0,0.46594988038197827
11583,119526,0.0,0.23285925012877737
11584,119527,0.0,0.21280945455336459
11585,119530,0.0,0.35644543786632965
11586,119531,1.0,0.7442646206885272
11587,119534,1.0,0.7449762817319924
11588,119535,0.0,0.2655131916072232
11589,119536,1.0,0.5922379719144846
11590,119537,1.0,0.8765062304205182
11591,119538,1.0,0.5434980649685249
11592,119540,1.0,0.7508359448110009
11593,119541,0.0,0.4732260741160684
11594,119542,0.0,0.3848708705407329
11595,119544,0.0,0.4566297069293845
11596,119547,0.0,0.23650144517512878
11597,119548,0.0,0.4467931324060846
11598,119550,0.0,0.3476379838794208
11599,119551,0.0,0.21934956842139716
11600,119554,1.0,0.623235646620773
11601,119555,0.0,0.41215260748916177
11602,119556,0.0,0.4018497099859737
11603,119558,1.0,0.7878982231374089
11604,119559,1.0,0.7962938993394878
11605,119561,1.0,0.6254288981645781
11606,119562,0.0,0.3926047787303172
11607,119563,1.0,0.7142395032112793
11608,119564,1.0,0.843683215853118
11609,119566,1.0,0.6276023112204631
11610,119567,0.0,0.4995296088962197
11611,119569,0.0,0.43727010279994183
11612,119570,0.0,0.3399324694412677
11613,119574,0.0,0.37655370262339494
11614,119575,0.0,0.19089743637096998
11615,119579,1.0,0.6887274741132244
11616,119582,1.0,0.8440608355448257
11617,119584,1.0,0.6033876559690249
11618,119585,0.0,0.4732260741160684
11619,119586,0.0,0.25072821990929633
11620,119587,0.0,0.3610250108243061
11621,119588,1.0,0.7953076156196803
11622,119589,0.0,0.1850046064540833
11623,119591,0.0,0.3091349548718439
11624,119592,0.0,0.3476379838794208
11625,119596,0.0,0.20015948927062366
11626,119599,0.0,0.4183687658876758
11627,119602,1.0,0.6141993695134339
11628,119603,0.0,0.2887073387903679
11629,119604,0.0,0.21934956842139716
11630,119605,1.0,0.6276023112204631
11631,119608,0.0,0.21280945455336459
11632,119610,0.0,0.3926047787303172
11633,119611,0.0,0.45635536671370475
11634,119612,0.0,0.409003659795346
11635,119613,0.0,0.43129482391085733
11636,119615,1.0,0.6130318797236687
11637,119617,0.0,0.475569652994174
11638,119618,1.0,0.6412597240237744
11639,119619,0.0,0.21280945455336459
11640,119620,0.0,0.2887073387903679
11641,119626,0.0,0.36535106288337427
11642,119628,0.0,0.2398278135509373
11643,119629,0.0,0.4899399425781024
11644,119630,0.0,0.2887073387903679
11645,119631,0.0,0.21280945455336459
11646,119635,0.0,0.3948483655845873
11647,119636,1.0,0.5602702524944824
11648,119637,0.0,0.49027429425455954
11649,119639,0.0,0.1940493190828885
11650,119640,0.0,0.25072821990929633
11651,119641,0.0,0.17925338222852272
11652,119643,0.0,0.21934956842139716
11653,119644,0.0,0.36066190010616905
11654,119645,0.0,0.1940493190828885
11655,119646,0.0,0.19089743637096998
11656,119648,1.0,0.5530608455775243
11657,119649,0.0,0.18808181052696346
11658,119650,0.0,0.28495715576228686
11659,119651,1.0,0.5575879904219592
11660,119652,1.0,0.8994263517591425
11661,119653,0.0,0.16817194887524806
11662,119656,0.0,0.3344047828268475
11663,119657,0.0,0.3243931324970297
11664,119660,1.0,0.5244385609807806
11665,119667,0.0,0.2580516522970095
11666,119669,1.0,0.6093830555187033
11667,119670,1.0,0.6588245948305186
11668,119671,0.0,0.1940493190828885
11669,119673,1.0,0.5192228511354224
11670,119674,1.0,0.5530608455775243
11671,119675,0.0,0.409003659795346
11672,119677,0.0,0.21934956842139716
11673,119678,0.0,0.36535106288337427
11674,119681,0.0,0.4160834237385831
11675,119682,0.0,0.4183687658876758
11676,119683,0.0,0.3091349548718439
11677,119684,1.0,0.5530608455775243
11678,119686,1.0,0.572062295695282
11679,119687,0.0,0.280843220112117
11680,119690,0.0,0.13966364276808146
11681,119691,1.0,0.8532573365252855
11682,119692,0.0,0.36066190010616905
11683,119693,0.0,0.28495715576228686
11684,119696,0.0,0.2655131916072232
11685,119697,0.0,0.21280945455336459
11686,119698,0.0,0.20015948927062366
11687,119702,1.0,0.7543594427000471
11688,119703,0.0,0.3344047828268475
11689,119704,0.0,0.1822563179885746
11690,119705,0.0,0.30094983367402534
11691,119707,0.0,0.2557785178848791
11692,119708,0.0,0.36066190010616905
11693,119709,1.0,0.8003897526099067
11694,119712,1.0,0.8930194313742313
11695,119714,1.0,0.50679973082095
11696,119715,0.0,0.16616242928437472
11697,119716,1.0,0.8088441378993674
11698,119717,1.0,0.5288533262651703
11699,119718,1.0,0.6617664016778936
11700,119719,1.0,0.6412597240237744
11701,119721,1.0,0.6588245948305186
11702,119722,0.0,0.18808181052696346
11703,119727,0.0,0.25072821990929633
11704,119729,0.0,0.2580516522970095
11705,119732,0.0,0.1717194909355985
11706,119733,0.0,0.22603296199087983
11707,119734,0.0,0.1940493190828885
11708,119735,0.0,0.1453502922674892
11709,119737,1.0,0.5815997866563642
11710,119738,0.0,0.4467931324060846
11711,119739,0.0,0.22960034174361268
11712,119744,1.0,0.6759640225142868
11713,119746,0.0,0.22603296199087983
11714,119747,1.0,0.7654635038458161
11715,119750,0.0,0.27311106319446415
11716,119751,1.0,0.6500930512304843
11717,119752,0.0,0.475569652994174
11718,119753,1.0,0.6210383820135166
11719,119754,1.0,0.6624463699928299
11720,119756,0.0,0.27492040508932886
11721,119758,0.0,0.25449275145825634
11722,119759,1.0,0.7473904033801265
11723,119761,0.0,0.16817194887524806
11724,119762,0.0,0.4205443514328119
11725,119764,1.0,0.5625845266255949
11726,119765,0.0,0.4183687658876758
11727,119767,1.0,0.6056846644908459
11728,119768,0.0,0.2967008156914476
11729,119769,0.0,0.4160834237385831
11730,119770,1.0,0.6843634306222796
11731,119771,1.0,0.5656738982948765
11732,119772,1.0,0.8603138416943897
11733,119773,0.0,0.37434976292794103
11734,119775,0.0,0.17925338222852272
11735,119776,0.0,0.23285925012877737
11736,119778,1.0,0.7552785061478768
11737,119779,1.0,0.5843091963525525
11738,119780,1.0,0.6074200715086596
11739,119782,0.0,0.48062967898635356
11740,119784,0.0,0.28495715576228686
11741,119785,0.0,0.3174416011429634
11742,119786,0.0,0.3323139679584799
11743,119790,0.0,0.27311106319446415
11744,119792,1.0,0.6926441128308332
11745,119793,1.0,0.8138926025254365
11746,119794,0.0,0.4018497099859737
11747,119795,1.0,0.6926441128308332
11748,119796,0.0,0.20568646006422747
11749,119798,0.0,0.29288955577037856
11750,119800,0.0,0.3856606544671251
11751,119802,1.0,0.5095780709276078
11752,119803,0.0,0.4183687658876758
11753,119804,0.0,0.4018497099859737
11754,119806,0.0,0.36535106288337427
11755,119807,1.0,0.8486677606084693
11756,119808,1.0,0.6185343719616474
11757,119810,1.0,0.7564448205700901
11758,119812,1.0,0.5434980649685249
11759,119813,0.0,0.17364285334608517
11760,119814,1.0,0.7337193995332283
11761,119818,0.0,0.25072821990929633
11762,119819,1.0,0.7617373283672454
11763,119820,1.0,0.8729325194548622
11764,119821,0.0,0.2655131916072232
11765,119822,1.0,0.5288533262651703
11766,119823,1.0,0.907780719901149
11767,119825,0.0,0.22603296199087983
